date,rank,level,xp
2015-10-10,69233,99,19130597
2015-10-11,69201,99,19130597
2015-10-13,69241,99,19130597
2015-10-14,69251,99,19130597
2015-10-15,69263,99,19130597
2015-10-16,69261,99,19130597
2015-10-17,69282,99,19130597
2015-10-18,69296,99,19130597
2015-10-19,69288,99,19130597
2015-10-20,69278,99,19130597
2015-10-21,69282,99,19130597
2015-10-22,69299,99,19130597
2015-10-23,69314,99,19130597
2015-10-24,69322,99,19130597
2015-10-25,69330,99,19130597
2015-10-26,69344,99,19130597
2015-10-27,69322,99,19130597
2015-10-28,69312,99,19130597
2015-10-29,69330,99,19130597
2015-10-30,69326,99,19130597
