date,rank,level,xp
2015-07-31,24811,99,14488648
2015-08-01,24729,99,14498351
2015-08-02,24747,99,14500101
2015-08-04,24761,99,14502953
2015-08-05,24774,99,14502953
2015-08-06,24245,99,14557953
2015-08-07,24263,99,14557953
2015-08-09,24293,99,14557953
2015-08-10,24315,99,14557953
2015-08-11,24342,99,14557953
2015-08-12,24358,99,14557953
2015-08-13,24373,99,14557953
2015-08-15,24408,99,14557953
2015-08-16,24424,99,14557953
2015-08-17,24455,99,14557953
2015-08-18,24477,99,14557953
2015-08-19,24481,99,14557953
2015-08-20,24504,99,14557953
2015-08-22,24531,99,14557953
2015-08-23,24556,99,14557955
2015-08-24,24574,99,14557955
2015-08-25,24574,99,14557955
2015-08-26,24597,99,14557955
2015-08-27,24612,99,14557955
2015-08-28,24622,99,14557955
2015-08-29,24647,99,14557955
2015-08-30,24660,99,14557955
2015-08-31,24675,99,14557955
2015-09-01,24697,99,14557955
2015-09-02,24702,99,14557955
2015-09-03,24718,99,14557955
2015-09-04,24721,99,14557955
2015-09-05,24732,99,14557955
2015-09-06,24760,99,14557955
2015-09-07,24775,99,14557955
2015-09-08,24809,99,14557955
2015-09-09,24812,99,14557955
2015-09-10,24804,99,14559885
2015-09-11,24820,99,14559885
2015-09-12,24639,99,14577090
2015-09-14,24670,99,14577090
2015-09-15,24703,99,14577090
2015-09-16,24729,99,14577090
2015-09-18,24785,99,14577090
2015-09-19,24797,99,14577090
2015-09-20,24825,99,14577090
2015-09-21,24840,99,14577090
2015-09-22,24860,99,14577090
2015-09-23,24880,99,14577090
2015-09-24,24897,99,14577090
2015-09-25,24912,99,14577090
2015-09-26,24917,99,14579295
2015-09-27,24896,99,14583765
2015-09-28,24851,99,14588631
2015-09-29,24879,99,14588633
2015-09-30,24896,99,14588633
2015-10-01,24913,99,14588633
2015-10-02,24933,99,14588633
2015-10-03,24939,99,14588633
2015-10-04,24951,99,14588633
2015-10-05,24980,99,14588633
2015-10-06,24999,99,14588633
2015-10-07,25019,99,14588633
2015-10-08,25019,99,14588633
2015-10-09,25042,99,14588633
2015-10-10,25059,99,14588633
2015-10-11,25074,99,14588633
2015-10-13,25091,99,14588633
2015-10-14,25097,99,14588633
2015-10-15,25099,99,14588633
2015-10-16,25117,99,14588633
2015-10-17,25136,99,14588633
2015-10-18,25144,99,14588633
2015-10-19,25147,99,14588633
2015-10-20,25170,99,14588633
2015-10-21,25182,99,14588633
2015-10-22,25192,99,14588633
2015-10-23,25200,99,14588633
2015-10-24,25216,99,14588633
2015-10-25,25310,99,14588633
2015-10-26,25430,99,14588633
